"date","reproduction_rate","metric","mobility_change_from_baseline"
"2021-04-01",1.14,"2",-62
"2021-04-01",1.14,"3",11
"2021-04-02",1.14,"4",-47
"2021-04-02",1.14,"5",-53
"2021-04-02",1.14,"6",42
"2021-04-02",1.14,"1",-50
"2021-04-02",1.14,"2",-75
"2021-04-02",1.14,"3",19
"2021-04-03",1.18,"4",-33
"2021-04-03",1.18,"5",9
"2021-04-03",1.18,"6",21
"2021-04-03",1.18,"1",-28
"2021-04-03",1.18,"2",-21
"2021-04-03",1.18,"3",4
"2021-04-04",1.16,"4",-30
"2021-04-04",1.16,"5",13
"2021-04-04",1.16,"6",20
"2021-04-04",1.16,"1",-24
"2021-04-04",1.16,"2",-12
"2021-04-04",1.16,"3",1
"2021-04-05",1.14,"4",-28
"2021-04-05",1.14,"5",-13
"2021-04-05",1.14,"6",45
"2021-04-05",1.14,"1",-32
"2021-04-05",1.14,"2",-47
"2021-04-05",1.14,"3",9
"2021-04-06",1.18,"4",-25
"2021-04-06",1.18,"5",13
"2021-04-06",1.18,"6",9
"2021-04-06",1.18,"1",-22
"2021-04-06",1.18,"2",-22
"2021-04-06",1.18,"3",5
"2021-04-07",1.2,"4",-27
"2021-04-07",1.2,"5",10
"2021-04-07",1.2,"6",5
"2021-04-07",1.2,"1",-24
"2021-04-07",1.2,"2",-21
"2021-04-07",1.2,"3",6
"2021-04-08",1.22,"4",-26
"2021-04-08",1.22,"5",8
"2021-04-08",1.22,"6",7
"2021-04-08",1.22,"1",-22
"2021-04-08",1.22,"2",-20
"2021-04-08",1.22,"3",6
"2021-04-09",1.24,"4",-32
"2021-04-09",1.24,"5",3
"2021-04-09",1.24,"6",-10
"2021-04-09",1.24,"1",-26
"2021-04-09",1.24,"2",-20
"2021-04-09",1.24,"3",8
"2021-04-10",1.23,"4",-36
"2021-04-10",1.23,"5",1
"2021-04-10",1.23,"6",-17
"2021-04-10",1.23,"1",-30
"2021-04-10",1.23,"2",-14
"2021-04-10",1.23,"3",7
"2021-04-11",1.25,"4",-37
"2021-04-11",1.25,"5",2
"2021-04-11",1.25,"6",-18
"2021-04-11",1.25,"1",-34
"2021-04-11",1.25,"2",-14
"2021-04-11",1.25,"3",6
"2021-04-12",1.26,"4",-26
"2021-04-12",1.26,"5",0
"2021-04-12",1.26,"6",11
"2021-04-12",1.26,"1",-23
"2021-04-12",1.26,"2",-20
"2021-04-12",1.26,"3",5
"2021-04-13",1.24,"4",-29
"2021-04-13",1.24,"5",4
"2021-04-13",1.24,"6",-1
"2021-04-13",1.24,"1",-22
"2021-04-13",1.24,"2",-16
"2021-04-13",1.24,"3",5
"2021-04-14",1.21,"4",-29
"2021-04-14",1.21,"5",5
"2021-04-14",1.21,"6",0
"2021-04-14",1.21,"1",-22
"2021-04-14",1.21,"2",-16
"2021-04-14",1.21,"3",6
"2021-04-15",1.19,"4",-30
"2021-04-15",1.19,"5",3
"2021-04-15",1.19,"6",-7
"2021-04-15",1.19,"1",-23
"2021-04-15",1.19,"2",-17
"2021-04-15",1.19,"3",7
"2021-04-16",1.17,"4",-31
"2021-04-16",1.17,"5",6
"2021-04-16",1.17,"6",-2
"2021-04-16",1.17,"1",-23
"2021-04-16",1.17,"2",-15
"2021-04-16",1.17,"3",6
"2021-04-17",1.16,"4",-33
"2021-04-17",1.16,"5",1
"2021-04-17",1.16,"6",4
"2021-04-17",1.16,"1",-25
"2021-04-17",1.16,"2",-12
"2021-04-17",1.16,"3",5
"2021-04-18",1.15,"4",-33
"2021-04-18",1.15,"5",6
"2021-04-18",1.15,"6",8
"2021-04-18",1.15,"1",-26
"2021-04-18",1.15,"2",-11
"2021-04-18",1.15,"3",4
"2021-04-19",1.15,"4",-26
"2021-04-19",1.15,"5",2
"2021-04-19",1.15,"6",8
"2021-04-19",1.15,"1",-21
"2021-04-19",1.15,"2",-15
"2021-04-19",1.15,"3",5
"2021-04-20",1.14,"4",-28
"2021-04-20",1.14,"5",4
"2021-04-20",1.14,"6",1
"2021-04-20",1.14,"1",-21
"2021-04-20",1.14,"2",-15
"2021-04-20",1.14,"3",6
"2021-04-21",1.16,"4",-29
"2021-04-21",1.16,"5",4
"2021-04-21",1.16,"6",-4
"2021-04-21",1.16,"1",-24
"2021-04-21",1.16,"2",-17
"2021-04-21",1.16,"3",6
"2021-04-22",1.14,"4",-28
"2021-04-22",1.14,"5",6
"2021-04-22",1.14,"6",-3
"2021-04-22",1.14,"1",-22
"2021-04-22",1.14,"2",-15
"2021-04-22",1.14,"3",6
"2021-04-23",1.12,"4",-28
"2021-04-23",1.12,"5",3
"2021-04-23",1.12,"6",13
"2021-04-23",1.12,"1",-18
"2021-04-23",1.12,"2",-19
"2021-04-23",1.12,"3",6
"2021-04-24",1.09,"4",-33
"2021-04-24",1.09,"5",2
"2021-04-24",1.09,"6",-1
"2021-04-24",1.09,"1",-24
"2021-04-24",1.09,"2",-13
"2021-04-24",1.09,"3",5
"2021-04-25",1.07,"4",-39
"2021-04-25",1.07,"5",0
"2021-04-25",1.07,"6",-23
"2021-04-25",1.07,"1",-35
"2021-04-25",1.07,"2",-14
"2021-04-25",1.07,"3",6
"2021-04-26",1.05,"4",-26
"2021-04-26",1.05,"5",2
"2021-04-26",1.05,"6",-7
"2021-04-26",1.05,"1",-23
"2021-04-26",1.05,"2",-16
"2021-04-26",1.05,"3",6
"2021-04-27",1.03,"4",-28
"2021-04-27",1.03,"5",4
"2021-04-27",1.03,"6",-6
"2021-04-27",1.03,"1",-22
"2021-04-27",1.03,"2",-15
"2021-04-27",1.03,"3",6
"2021-04-28",1,"4",-26
"2021-04-28",1,"5",6
"2021-04-28",1,"6",-1
"2021-04-28",1,"1",-22
"2021-04-28",1,"2",-15
"2021-04-28",1,"3",6
"2021-04-29",0.98,"4",-24
"2021-04-29",0.98,"5",10
"2021-04-29",0.98,"6",-3
"2021-04-29",0.98,"1",-21
"2021-04-29",0.98,"2",-15
"2021-04-29",0.98,"3",5
"2021-04-30",0.97,"4",-22
"2021-04-30",0.97,"5",25
"2021-04-30",0.97,"6",1
"2021-04-30",0.97,"1",-19
"2021-04-30",0.97,"2",-16
"2021-04-30",0.97,"3",4
"2021-05-01",0.95,"4",-44
"2021-05-01",0.95,"5",-52
"2021-05-01",0.95,"6",9
"2021-05-01",0.95,"1",-29
"2021-05-01",0.95,"2",-34
"2021-05-01",0.95,"3",7
"2021-05-02",0.93,"4",-13
"2021-05-02",0.93,"5",54
"2021-05-02",0.93,"6",4
"2021-05-02",0.93,"1",-19
"2021-05-02",0.93,"2",-3
"2021-05-02",0.93,"3",0
"2021-05-03",0.91,"4",-19
"2021-05-03",0.91,"5",10
"2021-05-03",0.91,"6",16
"2021-05-03",0.91,"1",-26
"2021-05-03",0.91,"2",-28
"2021-05-03",0.91,"3",6
"2021-05-04",0.9,"4",-21
"2021-05-04",0.9,"5",12
"2021-05-04",0.9,"6",17
"2021-05-04",0.9,"1",-17
"2021-05-04",0.9,"2",-17
"2021-05-04",0.9,"3",4
"2021-05-05",0.9,"4",-22
"2021-05-05",0.9,"5",11
"2021-05-05",0.9,"6",13
"2021-05-05",0.9,"1",-18
"2021-05-05",0.9,"2",-14
"2021-05-05",0.9,"3",4
"2021-05-06",0.9,"4",-21
"2021-05-06",0.9,"5",10
"2021-05-06",0.9,"6",14
"2021-05-06",0.9,"1",-17
"2021-05-06",0.9,"2",-14
"2021-05-06",0.9,"3",4
"2021-05-07",0.9,"4",-23
"2021-05-07",0.9,"5",10
"2021-05-07",0.9,"6",18
"2021-05-07",0.9,"1",-16
"2021-05-07",0.9,"2",-13
"2021-05-07",0.9,"3",4
"2021-05-08",0.9,"4",-27
"2021-05-08",0.9,"5",1
"2021-05-08",0.9,"6",27
"2021-05-08",0.9,"1",-16
"2021-05-08",0.9,"2",-10
"2021-05-08",0.9,"3",1
"2021-05-09",0.9,"4",-32
"2021-05-09",0.9,"5",6
"2021-05-09",0.9,"6",-15
